26419,1.28891937327423,103.63301962123198,Aft Tuas View Circuit
26429,1.28869749978137,103.63586909363458,Bef Tuas Sth Ave 9
26431,1.29448159014169,103.63619121489278,Aft Tuas Sth Ave 9
26441,1.29568927488087,103.63296571362545,Bef Tuas Sth Ave 7
26451,1.29689770170555,103.62977787735203,Bef Tuas Sth Ave 5
26461,1.29946472196917,103.62876777798095,Aft Tuas Sth Ave 8
27011,1.35586334559449,103.68610938870162,Blk 55
27021,1.35324138896679,103.68192916699402,Hall 15
27031,1.35186815681876,103.68051749839925,Hall 12
27041,1.35071936245692,103.67864247139183,CP 7
27051,1.34845333297072,103.67665805600423,NIE Lib
27061,1.34984722128218,103.68387082088056,Opp Blk 41
27069,1.35008972199881,103.68418444402793,Blk 41
27091,1.34910999998031,103.70388500000492,Opp Blk 271 CP
27099,1.35023689448473,103.70360999821403,Blk 271 CP
27101,1.35259472200365,103.70111638902962,Opp Westwood Sec Sch
27109,1.35309472199852,103.70082305601869,Westwood Sec Sch
27121,1.35682305601032,103.69521277798744,Bef Nanyang Ave
27129,1.35733217246828,103.69516041986128,Opp Nanyang Ave
27131,1.34193999997072,103.6885297219715,Blk 932
27139,1.34202746082141,103.68898154351334,Blk 934
27141,1.33970402062244,103.6876736271635,Blk 920
27149,1.33906525108364,103.68875795867145,Juying Pr Sch
27159,1.34033777802121,103.69005138898682,Blk 924
27169,1.35693103245165,103.69424464254188,Bef Jln Bahar
27171,1.35604565059158,103.6916825448322,Bef Lor Danau
27179,1.35618418171977,103.6917825773122,Aft Lor Danau
27181,1.35587588807417,103.68903620638115,PUB Sub-Stn
27189,1.35607204234326,103.68903921690323,Opp PUB Sub-Stn
27199,1.35434216792763,103.68685754938303,Hall 11
27209,1.35150701703353,103.68569234331088,Hall 8
27211,1.34793140650697,103.68050066497821,Lee Wee Nam Lib
27219,1.34793269501118,103.68025240016884,Blk 2
27221,1.34623151653928,103.67851763727317,Sch Of CEE
27231,1.34207972361937,103.67922271593845,Sch Of Comm And Info
27241,1.33998726585628,103.68089382456998,Hall 7
27251,1.34228305598254,103.68371694398068,Innovation Ctr
27261,1.34383372710626,103.6868651241412,Hall 4
27271,1.34203320276087,103.69136810303466,Blk 962
27279,1.34214046169311,103.69120717048403,Blk 953
27281,1.34565500002282,103.68780555602468,Hall 1
27291,1.34772267411254,103.68649929145208,Opp Hall 6
27301,1.34047664427642,103.69437404721894,Blk 978
27309,1.34101574170309,103.69430581226403,Blk 705
27311,1.34902211051484,103.68539285058924,Hall 2
27321,1.34403944399659,103.6917308330011,Blk 949
27329,1.34404250003243,103.69186499999779,Blk 840
27331,1.34537305600812,103.69941138898014,West Grove Pr Sch
27341,1.34663703411498,103.69778819793345,Blk 729
27349,1.34680805601666,103.69781805598312,Blk 745
27351,1.34423200986065,103.69613170622605,Blk 715
27359,1.34441434989381,103.69601368907118,Blk 817
27361,1.34294490356227,103.6945223808434,Blk 710
27369,1.34285373346865,103.6941039562493,Blk 834
27371,1.34751384306624,103.700994411555,Opp Blk 755
27379,1.34805042142493,103.70087385175057,Blk 755
27381,1.3481478303518,103.69863834523142,Blk 749
27389,1.34845180903204,103.69810437813979,Gek Poh Shop Ctr
27391,1.34842706557746,103.6963119899037,Blk 857
27399,1.34866469760279,103.69640367719292,Bet Blks 859/860
27401,1.34736600563095,103.6941379590552,Pioneer Sec Sch
27409,1.34719000000045,103.69416749997193,Blk 821
27411,1.34590833297224,103.69273749998102,Blk 844A CP
27419,1.34575472199235,103.6928200000021,Blk 827
27421,1.3428341669778,103.69536361096887,Blk 701
27429,1.34286500004293,103.69555805555355,Blk 711
27431,1.34946527300866,103.69734630614052,Blk 762
27439,1.34941077845235,103.6971171383191,Blk 861
27441,1.35032868767666,103.70079327483805,Bet Blks 757/758
27449,1.35053242519874,103.70107895859192,Aft Westwood Ave
27451,1.35128613677034,103.7041505569119,Bet Blks 272D/271A
27459,1.35145070001383,103.70399035610369,Blk 273B
27461,1.35293305775698,103.70512862147237,Opp Blk 276B
27469,1.35307192192765,103.70486709831036,Blk 276B
27471,1.35216655807357,103.70782478135614,Corporation Pr Sch
27479,1.3518923433776,103.70818261767401,Opp Corporation Pr Sch
27501,1.34096783594629,103.69167773326573,NTUC Health Nursing Home
27509,1.34043647212319,103.69135819975955,Bef Yunnan Cres
27511,1.33925202251324,103.69310573763543,Blk 974
27519,1.34004285535929,103.69292404819555,Opp Blk 974
27521,1.3368089664846,103.69406174421559,Blk 986 CP
27529,1.33629804819426,103.69406295180332,Opp Blk 987A
27531,1.34052795177305,103.68697304819686,Blk 918
27539,1.34071614464901,103.6868923374865,Opp Blk 918
28009,1.3334081875974,103.74154249246223,Jurong East Temp Int
28011,1.32425805601593,103.7591472219987,Aft ITE West (Clementi)
28019,1.32492720506757,103.75894333173954,Aft Toh Tuck Ave
28021,1.32615808379173,103.75545022241596,Aft Toh Tuck Ave
28029,1.32688998200812,103.75436027668461,Bef Toh Tuck Ave
28031,1.32790100001681,103.75101499996688,Bef The Synergy
28039,1.3280750000324,103.75140833297368,Aft Boon Lay Sub Stn
28041,1.33008349967851,103.74828366332322,The Synergy
28049,1.33069921313648,103.7481034124348,Opp The Synergy
28051,1.33228999677029,103.74574002371804,Big Box
28059,1.33260638902834,103.74580722197156,Ng Teng Fong General Hosp
28061,1.33596390763107,103.74254813709638,Jurong East Stn/Int
28069,1.33644240098532,103.74255737341373,Blk 203
28071,1.33765035288669,103.73904242961275,Blk 105
28079,1.33839906637569,103.7386009027093,Blk 210
28081,1.33950830792818,103.73664764665054,Blk 112
28089,1.34016358625469,103.73634638831608,Bef Yuhua CC
28091,1.34425795644531,103.72012487725401,Lakeside Stn
28099,1.34432009933148,103.71929832147642,Opp Lakeside Stn
28101,1.33312436803086,103.75905617435505,Opp SMRT Ulu Pandan Depot
28109,1.33327344230787,103.7593317971408,SMRT Ulu Pandan Depot
28111,1.34782896282217,103.73585443658877,Aft Bt Batok Rd
28119,1.34785060542116,103.73605533760114,Bef Bt Batok Rd
28121,1.35032065526174,103.73339597002595,Opp Track 18
28129,1.35031883853044,103.73374305465153,Aft Track 18
28131,1.35278565732347,103.7305039062986,Bef Jurong Lodge 1B
28139,1.35311302520987,103.73044252393824,Aft Track 22
28141,1.35399777798868,103.72857249997169,Aft Track 22
28149,1.35405977108138,103.72912055580257,Opp Jurong Lodge 1B
28151,1.35582600662483,103.721474630709,Bef Hong Kah Circle
28159,1.35598754660164,103.72138451627544,Aft Hong Kah Circle
28161,1.35600421192942,103.71927843716833,Bef Hong Kah Flyover
28169,1.35616202214588,103.71949603869263,Aft Hong Kah Flyover
28181,1.32996642498284,103.75819801692671,Bef Toh Tuck Link
28189,1.32992124735954,103.75850603827898,Aft Toh Tuck Link
28201,1.33205706208933,103.7418504873348,Opp The JTC Summit
28211,1.33418677275445,103.74070680700304,Opp Blk 135
28221,1.32761805004,103.74494173101616,Opp Intl Business Pk
28229,1.32536675242565,103.74593185918442,German Ctr
28231,1.32986201071411,103.74248183726264,Jurong Town Hall
28239,1.32980442518564,103.74307145172916,Opp Jurong Town Hall
28241,1.33175858461326,103.73957485927775,Opp Jurong East Lib
28249,1.33212287290362,103.73979174224014,Jurong East Lib
28251,1.33382805600325,103.7369883329766,S'pore Science Ctr
28259,1.33415472196842,103.73698833298555,Opp S'pore Science Ctr
28261,1.33614236992322,103.73489878344925,Aft S'pore Science Ctr
28269,1.33653242651923,103.73499280022457,Blk 118
28271,1.33899259685337,103.73390575121081,Opp Blk 114
28279,1.33948295480474,103.73423653369264,Blk 114
28281,1.3420603281321,103.73537548132207,Parc Oasis
28289,1.34238972202327,103.73598888901057,Blk 228
28291,1.34446090409168,103.73638303040048,Blk 303
28299,1.34438323067917,103.73667027224192,Blk 253
28301,1.33473899929823,103.74030301599491,Blk 131
28309,1.32628627629778,103.74578490414557,Intl Business Pk
28311,1.33825277511898,103.74108351905207,Blk 209
28319,1.33862623918679,103.74173313734524,Blk 207
28321,1.34127166427214,103.74090313908255,Blk 239
28329,1.3414709231345,103.74043571670437,Blk 246
28331,1.34204392869092,103.73804926872124,Blk 229
28339,1.34270510558579,103.73737517747826,Blk 252
28341,1.34247027799798,103.73271277802048,Chinese Gdn Stn
28349,1.34255113741933,103.73318514055593,Opp Chinese Gdn Stn
28351,1.343615278018,103.73105583301476,Opp Blk 350
28359,1.34388722199927,103.73119944403174,Blk 350
28361,1.34418881822068,103.72748780602458,Jurong Lake
28369,1.34449722197147,103.72747138899737,Opp Jurong Lake
28371,1.34487972199034,103.72409194399874,Bef Jurong West St 51
28379,1.34513639882838,103.72426131705271,Aft Jurong West St 51
28381,1.34626967118054,103.72129604136144,Blk 515
28389,1.34646209983221,103.72147231551902,Opp Blk 515
28391,1.34978093237085,103.71937165971983,Blk 501
28399,1.34974947213063,103.71964821094637,Blk 458
28401,1.3506545513673,103.71861401513462,Blk 502
28409,1.35081149361542,103.71793769087185,Blk 454
28411,1.34805444396931,103.7176175000189,Blk 526
28421,1.34591586108958,103.71934571086803,Blk 517
28431,1.33449626498358,103.73881557585635,Blk 134
28439,1.33451434015094,103.7385749816785,Blk 124
28441,1.33576638902918,103.73884916698127,Seventh-Day Advent Ch
28449,1.33618166701348,103.73944500002973,Bef Seventh-Day Advent Ch
28451,1.34394189080479,103.73465998158574,Parc Oasis
28459,1.34440772894012,103.7343152870331,Opp Parc Oasis
28461,1.345332402809,103.73205383657178,Blk 347
28469,1.34612717332075,103.73193313637753,Blk 316
28471,1.34811145616559,103.73224640616968,Opp Blk 311
28481,1.34618139069958,103.73421591577221,Blk 306
28491,1.34905596073619,103.7307863306416,Opp Jurong Polyclinic
28499,1.34963044051902,103.73046199733298,Jurong Polyclinic
28501,1.34980328426271,103.72737769835274,Blk 490
28509,1.35003470887569,103.72654009750788,Blk 422
28511,1.35063596491215,103.7237236090261,Blk 463
28519,1.35058416759245,103.72452492776075,Blk 425
28521,1.35097548065061,103.72120042369096,Blk 457
28529,1.35117921308914,103.7206511492765,Blk 441
28531,1.35006115514965,103.71652940446651,Blk 536
28539,1.34975477386966,103.71542393424821,Blk 538
28541,1.35235805602121,103.7172600000334,Blk 551
28551,1.35309201855261,103.71993998752167,Bef Penjuru Cl
28561,1.35318546958489,103.72232429359829,Blk 402
28571,1.35242067621829,103.72542293305399,Blk 416
28581,1.34925114010527,103.72570564902432,Blk 491
28591,1.34645638903065,103.72538249998607,Opp Blk 481
28601,1.34733744665393,103.72316770207861,Yuhua Sec Sch
28611,1.34927792310102,103.72106773657399,Opp Blk 461
28621,1.34154348249683,103.74358012428006,Blk 241
28629,1.34195331167525,103.74424995812674,Blk 266
28631,1.34053157728505,103.74418616293988,Opp Blk 288D
28639,1.34045649755771,103.74395996871245,Blk 288E
28641,1.33917889755759,103.74610320575732,Blk 284
28649,1.33901303401774,103.74603439301079,Blk 286A
28651,1.33515192012369,103.74794188238828,Opp IMM Bldg
28659,1.33446189256828,103.74767782537164,IMM Bldg
28661,1.33665522766949,103.74951999566713,Opp Jurong East Warehse
28669,1.33644500000269,103.74935500317244,Jurong East Warehse
28671,1.33715229988486,103.75226376356609,Alliance Bldg
28679,1.33661449274468,103.75110456918219,Hitachi Elevator Bldg
28681,1.33720242588623,103.75488889772056,Toh Guan Ctr
28689,1.33727934409499,103.75440999786483,Opp Toh Guan Ctr
28691,1.33565242851513,103.75748934005021,Wang-Fu Ind Pte Ltd
28699,1.33566850623054,103.75723501585756,Opp Uni-Tech Ctr
28701,1.33149833298375,103.75773000000456,Aft Old Toh Tuck Rd
28709,1.331639972025,103.75734406053928,Bef Old Toh Tuck Rd
29011,1.3085474999723,103.73362194401842,Opp Sanmina-SCI
29019,1.30808999973571,103.73376586792706,Sanmina-SCI
29021,1.31267499889159,103.73450231627747,Aft Jln Buroh
29029,1.3136694444723,103.73497081366901,Bef Penjuru Cl
29031,1.31653138767966,103.73538661201253,Aft Penjuru Pl
29039,1.31791472290937,103.73590151832454,Bef Penjuru Wk
29041,1.30630499421009,103.73605370521642,Ban Joo
29049,1.3059832127393,103.73668670651571,LTH Logistics
29051,1.30462052831604,103.74284927023315,Opp Caltex S'pore
29059,1.3043728024167,103.74252500205836,Caltex S'pore
29069,1.30296947780325,103.74607238005542,Aft Pandan Rd
29071,1.30422665161292,103.75179382878862,Gas Svc Intl
29081,1.30177859797596,103.75284433363814,Franklin Offshore
29089,1.30146754204298,103.75270485878043,Swanson Plastics
29091,1.29941886215176,103.75254392626566,Opp Sia Huat
29099,1.29938668393663,103.75207185742923,Bef Sia Huat
29101,1.29856077859667,103.74997666563225,PPL Shipyard
29109,1.29874917121117,103.74969618348408,Opp PPL Shipyard
29111,1.30002583301409,103.74685194400729,Transerve
29119,1.30075962146214,103.74720096588953,Comfortdelgro Engrg
29121,1.30670185792468,103.73955130573647,Opp Clp Intl
29129,1.30639194302217,103.73949183679694,Clp Intl
29139,1.30295846509397,103.75137448307609,Opp Foh Foh Pte Ltd
29149,1.30169278947484,103.7484455108314,Senkee Logistics Hub
29159,1.32532489846553,103.73750501985307,Aft Teban Gdns Cres
30011,1.37367799480239,103.71422567942253,Tengah Air Base
30019,1.37333306785344,103.71365844785454,Opp Tengah Air Base
30021,1.3744419562273,103.71705234322658,Opp Keat Hong Camp
30029,1.37415602765485,103.71709630730658,Keat Hong Camp
30031,1.37461935383489,103.71983865916742,Opp Army Logistics Base
30039,1.37432162221947,103.71981883880738,Army Logistics Base
30041,1.37462014104762,103.72188815233464,Opp Home Team Academy
30049,1.37431332163268,103.723836557791,Home Team Academy
30051,1.37455576936144,103.72537054756133,Aft Track 14
30059,1.37439935176831,103.72614304198139,Opp Track 14
30081,1.37727684686882,103.73431312110678,Opp Hai Inn See Tp
30089,1.377159999987,103.73409166698833,Aft Hai Inn See Tp
30091,1.37943055556701,103.7308563889232,Chengtai Nursery
30099,1.37972159795466,103.73122812228895,Opp Chengtai Nursery
31009,1.37174374490161,103.6842656135271,Choa Chu Kang Rd End
31011,1.35908460846532,103.69389522616177,Aft Nanyang Ave
31019,1.35998260495758,103.69398905356208,Bef Nanyang Ave
31021,1.36247047014576,103.69287888535482,Jln Bahar Power Stn
31029,1.36307987152083,103.69296604646463,Opp Jln Bahar Power Stn
31031,1.36598890667515,103.69327324255713,Civil Defence Academy
31039,1.36563783980926,103.69330818055283,Opp Civil Defence Academy
31041,1.36893226400594,103.6939293999916,Bef Muslim Cemy Path 7
31049,1.36939554385137,103.6942436921991,Aft Chr Cemy Path 9
31051,1.37226002154624,103.69445182104045,Bef Muslim Cemy Path 1
31059,1.37207574401713,103.69466807265977,Aft Chr Cemy Path 3
31061,1.37594722202959,103.695570278013,Opp Lim Chu Kang Camp II
31069,1.37493138896603,103.69550611102841,Bef Old Choa Chu Kang Rd
31071,1.37853314214565,103.69626045229732,Aft Chinese Cemy Path 11
31079,1.37768611102662,103.69632194402648,Opp Chinese Cemy Path 11
31081,1.38056264189347,103.69732526991169,Opp HQ 5th SIB Camp I
31089,1.37992729418245,103.69711516294915,HQ 5th SIB Camp I
31121,1.37035531879968,103.68800387696562,Opp Chinese Cemy
31129,1.36997393445421,103.68740996007186,Chinese Cemy
31131,1.3721005602879,103.6901494100538,Aft Track 33
31139,1.37211281474792,103.69038412231409,Bef Track 33
31141,1.37409630689339,103.69342185827556,Bahai Cemy
31149,1.37394854683347,103.69400832710886,Opp Bahai Cemy
31151,1.37363227377286,103.69596747862987,Aft Lim Chu Kang Rd
31159,1.37336600723318,103.69619726943306,Bef Lim Chu Kang Rd
31161,1.37253332216297,103.70208763060677,Opp Teen Challenge
31169,1.37245094201191,103.7012193702135,Teen Challenge
31171,1.37240788349149,103.70418696765007,Opp Jln Berseri
31179,1.37234403223499,103.70355081890855,Aft Jln Berseri
31191,1.37161444444711,103.70991083335727,B26 Old Choa Chu Kang Rd
31199,1.37097558139998,103.70931539839594,B25 Old Choa Chu Kang Rd
31201,1.38044981963514,103.69659409681319,Aft Chinese Cemy Path 13
31211,1.38283900023768,103.6969997018249,Aft Muslim Cemy Path 17
32031,1.40270299424992,103.70078174769526,Opp Ama Keng Rd
32039,1.40251788786303,103.70081478116067,Aft Ama Keng Rd
32041,1.40436104392726,103.70166157203701,Opp LP 160
32049,1.40452254375654,103.70187031633597,Aft LP 161
32051,1.40929365504034,103.70097942080086,Aft Track 11
32059,1.40903140804682,103.70120779053055,Opp Track 11
32061,1.41146307596912,103.70006004261607,Opp LP 173
32069,1.41103257931936,103.7003812106999,B26 Lim Chu Kang Rd
32071,1.4160246040166,103.70056776202736,Aft Track 13
32079,1.41512827700833,103.70026822968337,Opp Track 13
32081,1.41744631606558,103.70120361125713,Sg Gedong Camp
32089,1.41681891211204,103.7010851003633,Aft Sg Gedong Camp
32101,1.38541382998394,103.69744470002844,Aft Murai Farmway
32109,1.3857176700282,103.69770270003046,Bef Lor Serambi
32111,1.39837200000575,103.69964580001103,Aft LP 93
32119,1.39858000001944,103.699882699978,Aft LP 96
33011,1.41959108645842,103.70222963088568,B19 Lim Chu Kang Rd
33019,1.41920159190274,103.70215656491881,B20 Lim Chu Kang Rd
33021,1.42179012512071,103.70324459408172,Opp Neo Tiew Rd
33029,1.42080314827393,103.70292186217569,Aft Neo Tiew Rd
33031,1.42397958326967,103.70422572285418,Aft Jln Bahtera
33039,1.42329599233546,103.70408030420536,Opp Jln Bahtera
33041,1.42761911626678,103.70594344849181,Opp Lim Chu Kang Lane 3
33049,1.42621743469097,103.70543799603165,Aft Lim Chu Kang Lane 3
33051,1.43024937289974,103.70683437257524,Bef Lim Chu Kang Lane 3A
33059,1.42935991121752,103.70662973279376,Aft Lim Chu Kang Lane 3A
34009,1.44482656088302,103.70756734461297,Police Coast Guard
34011,1.43318199595331,103.7078231906078,Opp Lim Chu Kang Lane 4
34019,1.43253416698475,103.70773805599093,Aft Lim Chu Kang Lane 4
34021,1.43518649812518,103.70804760933633,Opp Lim Chu Kang Lane 5
34029,1.43497194397025,103.70818333298028,Bef Lim Chu Kang Lane 5
34031,1.4376660533385,103.70795650853267,Aft Lim Chu Kang Lane 6
34039,1.43659170251147,103.70811753153625,Bef Lim Chu Kang Lane 6
34041,1.43886508618445,103.70790669860943,B03 Lim Chu Kang Rd
34049,1.43837406233239,103.70802408979871,Aft Lim Chu Kang Lane 8
34051,1.4427555864767,103.70775406469974,Aft Lim Chu Kang Lane 8
34059,1.44234338763128,103.7078689605441,Yishun Dairy Farm
34101,1.38440683002823,103.69790380001842,Aft Old Lim Chu Kang Rd
34109,1.38430083002772,103.69811219997105,Aft Lim Chu Kang Rd
40011,1.30606411522588,103.84908751469008,Opp Little India Stn
40019,1.30664404460339,103.84920416709382,Little India Stn
40021,1.31103583296953,103.84281750001429,Aft POSBank
40029,1.31142305600915,103.84265999998345,Aft Makepeace Rd
40031,1.31205307720397,103.84029650342113,Newton FC
40039,1.31230305602353,103.8407255559936,Opp Newton FC
40041,1.3137222313328,103.83809742560602,Newton Stn Exit C
40049,1.31402305600959,103.83884638900086,Opp Newton Stn Exit C
40051,1.31652526011987,103.83570789921559,Balmoral Plaza
40059,1.31662138896806,103.83634361100417,Chancery Ct
40069,1.31830398893217,103.83435129198834,Anglo-Chinese Sch
40071,1.31918027796911,103.829213610999,Leng Kwang Baptist Ch
40079,1.3197216415795,103.8299145659947,Chinese Intl Sch
40081,1.32012951912406,103.82605259642706,Stevens Stn
40089,1.3205163708353,103.82737957359956,Opp Stevens Stn
40091,1.32101807290903,103.82350944419166,Bef Lewis Rd
40099,1.32185235205471,103.82344007494515,Aft Dunkirk Ave
40101,1.31036186651665,103.84779148902439,KK Women & Child Hosp
40109,1.30949131269895,103.84770747833439,Opp KK Women & Child Hosp
40111,1.31806499998598,103.83262555597635,City Twrs
40119,1.31889734253426,103.83249521257974,Bef Goldhill Ave
40121,1.31458164930261,103.84053190286843,Opp Newton Life Ch
40129,1.31453779264106,103.84082845008946,Newton Life Ch
40171,1.3109517198906,103.83582101192815,Opp Env Bldg
40179,1.31133173990881,103.83686949960516,Env Bldg
40181,1.31243561231028,103.83798341278676,Newton Stn Exit A
40189,1.31223181292182,103.83816095637219,Newton Stn Exit B
40191,1.31268555601325,103.8304269440197,Raffles Girls' Sch
40199,1.31258333303153,103.83191222199584,Opp Raffles Girls' Sch
40201,1.31358972201496,103.82743055599407,Chelsea Gdn Condo
40209,1.31388805600649,103.82738777802837,The Pines
40211,1.31655331624558,103.825862990405,Opp Met YMCA
40219,1.31703698010115,103.82605954338264,Bef Met YMCA
40221,1.31902531287493,103.82545561296305,Opp Stevens Stn
40229,1.31933337975163,103.82570109605929,Aft Stevens Stn
40231,1.32214806956461,103.82568817714628,Raffles Town Club
40239,1.32255443038995,103.82620193736967,Aft Tanglin CC
40249,1.3249247219882,103.82735055603025,St. Joseph's Inst
40251,1.34054275997605,103.82231128179984,Aft Wallace Way
40259,1.34031250739109,103.82256277806692,Bef Wallace Way
40261,1.34130384192273,103.82706642150467,LP 52
40269,1.34105638903249,103.82660805601813,LP 57
40271,1.30880664936794,103.8463464537845,Opp KK Women & Child Hosp
40279,1.30981925741503,103.8460393043403,KK Women & Child Hosp
41011,1.32235611101422,103.81891666700089,NUS Bt Timah Campus
41019,1.32267444098276,103.82025232877241,Aft Kheam Hock Rd
41021,1.32264999998361,103.81554000003177,Botanic Gdns Stn
41029,1.32333331915013,103.81630566925632,Opp Botanic Gdns Stn
41031,1.3230683576264,103.811977237669,Bef Crown Ctr
41041,1.32398472197176,103.8102991670086,Coronation Plaza
41049,1.32469500003392,103.81026249997407,Opp Coronation Plaza
41051,1.32612500001248,103.80715333299845,Tan Kah Kee Stn
41061,1.32705333303352,103.80572472199289,Chinese High Sch
41069,1.32652777798065,103.80758583296918,Opp Tan Kah Kee Stn
41071,1.328988333013,103.80266277802423,Opp Natl JC
41079,1.32940305598521,103.80304777797754,Natl JC
41081,1.33048638901163,103.79833583296927,Sixth Ave Stn
41089,1.33044921085796,103.79993319513187,Aft Jln Naga Sari
41101,1.31908138967253,103.80921733406133,St. Margaret's Sec Sch
41109,1.31944666701923,103.81052861101583,Opp St. Margaret's Sec Sch
41111,1.32081170217365,103.81185140010722,Lutheran Twrs
41119,1.32074221277671,103.81245374678939,Opp Lutheran Twrs
41121,1.32554444399609,103.81350777801268,S'Pore Bible Coll
41129,1.32542946413096,103.81399869920736,Opp S'Pore Bible Coll
41131,1.32973612368298,103.8145129140827,Opp The Japanese Assn
41139,1.32962999996746,103.81485527800427,Aft The Japanese Assn
41141,1.33489306619804,103.81796101152241,Bef SICC
41149,1.3349264205847,103.81839656048176,Opp SICC
41151,1.33799972901638,103.81931795640678,Aft SICC
41159,1.33870170002583,103.81989450001056,Aft Lornie Wk
42011,1.33161452117352,103.79503057628676,Sixth Ave Ctr
42019,1.33170368135595,103.79657033601987,Opp Sixth Ave Stn
42021,1.33254537683925,103.79237058676013,Aft Maple Ave
42029,1.33325151466609,103.79206171859214,Aft Swiss Club Rd
42031,1.33332611108217,103.78997500000864,The Tessarina
42039,1.33474752657285,103.7877986922408,Opp The Nexus
42041,1.33442500001261,103.78689111113574,The Nexus
42049,1.33580349277905,103.7846322701164,Hua Guan Gdn
42051,1.33598305556873,103.78263611110306,King Albert Pk Stn
42059,1.33679896138996,103.78180146215335,Opp King Albert Pk Stn
42061,1.3368710000163,103.78039600003811,King Albert Pk
42071,1.33876225175982,103.77694915592028,Pei Hwa Presby Pr Sch
42089,1.34007090936874,103.77941451542826,Opp Bt Timah Plaza
42091,1.34278636864291,103.77539033846315,Beauty World Stn Exit B
42099,1.34160317659437,103.77579384383286,Beauty World Stn Exit A
42109,1.3432687801877,103.77689227440155,Opp Beauty World Ctr
42111,1.34584805601375,103.77262861101015,Aft Ct Bt Timah
42119,1.34582513057916,103.77330275765884,Southaven II
42129,1.33016133420747,103.79515526101162,Sixth Ave Ville
42131,1.32858335781449,103.79421797943384,Aft Lantana Ave
42139,1.32877805376848,103.7944440268283,Ave Villa
42141,1.33608648972914,103.77817465012919,Bef Dunearn Rd
42149,1.33607426889198,103.77862313710679,Aft Bt Timah Rd
42151,1.34009254981171,103.77531978477353,Beauty World Stn Exit C
42159,1.34036805329812,103.77530898996658,Opp Beauty World Stn
42161,1.34027669212035,103.77264625507586,Blk 18
42169,1.34038575681297,103.77366130505683,Opp Blk 19
42171,1.34261833302181,103.77026361103131,Signature Pk Condo
42179,1.34197833300345,103.77100805601951,Aft Chun Tin Rd
42181,1.3436280559857,103.76943333300858,Opp The Hillford
42189,1.34378853697493,103.76960174742553,The Hillford
42191,1.34642944402637,103.76696388898718,Bef Bt Batok East Ave 6
42199,1.34607666698124,103.76760722200575,Aft Bt Batok East Ave 6
42201,1.33939353535638,103.76383096590918,Bef Toh Tuck Rise
42209,1.33914661405948,103.76363595867413,Aft Toh Tuck Rise
42211,1.33974260070464,103.76559520495253,Highgate Pk
42219,1.3395991670039,103.76535388898161,Opp Highgate Pk
42221,1.33957381292395,103.7679072102881,Good Luck Gdn
42229,1.33943222197209,103.76827388898352,Aft Toh Tuck Terr
42231,1.34056805598593,103.7706058329681,Bef Jln Jurong Kechil
42239,1.34027047980738,103.77016055707928,Aft Jln Jurong Kechil
42241,1.33711750136148,103.76708487597254,Aft Eng Kong Pl
42249,1.33696603683043,103.76697148211271,Bef Eng Kong Pl
42259,1.34106160633217,103.7770788000345,Goh & Goh Bldg
42291,1.33769605916429,103.76430234507968,Opp Toh Tuck Cres
42299,1.3373703046187,103.76447557607713,Aft Toh Tuck Cres
42301,1.33874676722579,103.76866950533451,Opp Hse No. 19
42309,1.3380616700805,103.76890878569641,Hse No. 45
42311,1.33865749997067,103.76028055601957,Opp Burgundy Hill
42319,1.33915373900693,103.76043841269879,Burgundy Hill
43009,1.34999354306126,103.75106190953444,Bt Batok Int
43011,1.34742333297015,103.77118138899144,Bt Regency
43019,1.34827694401311,103.77102083298279,Aft Bt Timah Fire Stn
43021,1.35132007773328,103.76979529427526,Aft Old Jurong Rd
43029,1.35218580086883,103.77000849173528,Opp The Hillside
43041,1.35582940983395,103.76845331635313,Hume Pk Condo
43049,1.3556996199834,103.76885141403912,Opp Hume Pk Condo
43051,1.35910148170791,103.76705036241354,Opp The Rail Mall
43059,1.35939016487767,103.76741192764572,The Rail Mall
43061,1.36301133873589,103.76739148459211,Hillview Stn
43069,1.36296778241046,103.76768583722071,Opp Hillview Stn
43071,1.36511351504744,103.76698012950051,Opp Dairy Farm Rd
43081,1.36704277799302,103.76572777796798,Opp Assumption Eng Sch
43089,1.36705664197789,103.76608527288596,Aft Assumption Eng Sch
43091,1.36863253283887,103.76474109358477,Bef Cashew Stn
43099,1.36872205121157,103.76498636840047,Assumption Pathway Sch
43109,1.37043731031208,103.76391083181434,Cashew Stn
43111,1.37229972154626,103.76298146518725,Min Of Defence
43119,1.37337830995776,103.76300821940876,Bef Hazel Pk Terr
43121,1.37118669285497,103.76669327756966,Aft Cashew Terr
43129,1.37162881663563,103.76760246505873,Cashew Pk Condo
43131,1.37331749997168,103.7700624999975,Bt Panjang Pr Sch
43139,1.37322530507327,103.77029311221521,Opp Bt Panjang Pr Sch
43141,1.34421891680123,103.75586020801809,Opp Blk 291A
43149,1.34399483001027,103.7561003299722,Blk 291A
43151,1.36363608446232,103.76489101192684,Opp Glendale Pk Condo
43159,1.36439838852488,103.76517947881914,Bef Glendale Pk Condo
43161,1.34883190699072,103.75766163401367,Blk 272
43169,1.34931074950483,103.7578877455261,Blk 254
43171,1.34859644473183,103.75460496382075,Blk 229
43179,1.3489707828044,103.75430345301592,Blk 231
43181,1.34648944401178,103.75681722199707,Keming Pr Sch
43189,1.34694984968785,103.75681389918313,Blk 283
43191,1.34638492790435,103.75931336284916,Blk 288C
43199,1.34663409083885,103.75920055445125,Ch Of St. Mary
